CodeBib;CodeCat;LabelBib;Latitude;Longitude;Texte;Source fichier
BDP_Aube;BDP;Bibliothèque départementale - Aube;48.277107;4.065232;;Service du livre et de la lecture (février 2024)
BDP_PyreneesAt;BDP;Bibliothèque départementale - Pyrénées-Atlantiques;43.321644;-0.340106;;Service du livre et de la lecture (février 2024)
BDP_Yonne;BDP;Bibliothèque départementale - Yonne;47.803116;3.528963;;Service du livre et de la lecture (février 2024)
BDP_Meuse;BDP;Bibliothèque départementale - Meuse;48.77863;5.155345;;Service du livre et de la lecture (février 2024)
BIC_AiguesMortes;BIC;Bibliothèque inter-communale - Aigues-Mortes;43.5686801;4.1974255;;Service du livre et de la lecture (février 2024)
BIC_Montbrison;BIC;Bibliothèque inter-communale - Montbrison;45.607243;4.0630133;;Service du livre et de la lecture (février 2024)
BIC_Lafrancaise;BIC;Bibliothèque inter-communale - Lafrançaise;44.1278909;1.242197;;Service du livre et de la lecture (février 2024)
BIC_Sevran;BIC;Bibliothèque inter-communale - Sevran;48.9357139;2.533658;;Service du livre et de la lecture (février 2024)
BIC_Beauvais;BIC;Bibliothèque inter-communale - Beauvais;49.4338865;2.0874538;;Service du livre et de la lecture (février 2024)
BIC_DignelesBains;BIC;Bibliothèque inter-communale - Digne-les-Bains;44.0917299;6.2341221;;Service du livre et de la lecture (février 2024)
BIC_Albi;BIC;Bibliothèque inter-communale - Albi;43.9237847;2.1428011;;Service du livre et de la lecture (février 2024)
BIC_CherbourgenCotentin;BIC;Bibliothèque inter-communale - Cherbourg-en-Cotentin;49.6372131;-1.6230446;;Service du livre et de la lecture (février 2024)
BIC_Montauban;BIC;Bibliothèque inter-communale - Montauban;44.008665912947734; 1.3764947504442022;;Service du livre et de la lecture (février 2024)
BIC_Orléans;BIC;Bibliothèque inter-communale - Orléans;47.908769756441664; 1.9008386144818417;;Service du livre et de la lecture (février 2024)
BIC_Draguignan;BIC;Bibliothèque inter-communale - Draguignan;47.47693117106153; -2.0579126545508077;;Service du livre et de la lecture (février 2024)
BIC_LeGrandLemps;BIC;Bibliothèque inter-communale - Le Grand-Lemps;45.39922590469696; 5.419424797475326;;Service du livre et de la lecture (février 2024)
BIC_Chambéry;BIC;Bibliothèque inter-communale - Chambéry;45.56397239238599; 5.924420720679853;;Service du livre et de la lecture (février 2024)
BIC_LaGuerchedeBretagne;BIC;Bibliothèque inter-communale - La Guerche-de-Bretagne;47.9419502717789; -1.2306087027545958;;Service du livre et de la lecture (février 2024)
BIC_Nègrepelisse;BIC;Bibliothèque inter-communale - Nègrepelisse;44.07314554871486; 1.5193482992773992;;Service du livre et de la lecture (février 2024)
BM_Istres;BM;Bibliothèque municipale - Istres;43.50095267693558; 4.993555856568325;;Service du livre et de la lecture (février 2024)
BM_VêtresurAnzon;BM;Bibliothèque municipale - Vêtre-sur-Anzon;45.814184971615056; 3.8248298961258;;Service du livre et de la lecture (février 2024)
BM_Pourrières;BM;Bibliothèque municipale - Pourrières;43.50217996868763; 5.733348177322279;;Service du livre et de la lecture (février 2024)
BM_Brignoles;BM;Bibliothèque municipale - Brignoles;43.40740733145387; 6.06659024343332;;Service du livre et de la lecture (février 2024)
BM_AlignanduVent;BM;Bibliothèque municipale - Alignan-du-Vent;43.47065991581638; 3.3446938820550227;;Service du livre et de la lecture (février 2024)
BM_ArcissurAube;BM;Bibliothèque municipale - Arcis-sur-Aube;48.53636247333364; 4.1412625700897765;;Service du livre et de la lecture (février 2024)
BM_Auxon;BM;Bibliothèque municipale - Auxon;48.100582006736744; 3.9205012649027533;;Service du livre et de la lecture (février 2024)
BM_Benquet;BM;Bibliothèque municipale - Benquet;43.829489724344626; -0.5010038797663545;;Service du livre et de la lecture (février 2024)
BM_Bernis;BM;Bibliothèque municipale - Bernis;43.76648364293784; 4.28813575834024;;Service du livre et de la lecture (février 2024)
BM_Bonson;BM;Bibliothèque municipale - Bonson;45.52684621030363; 4.218138780583009;;Service du livre et de la lecture (février 2024)
BM_Bougue;BM;Bibliothèque municipale - Bougue;43.88947622564461; -0.3928481378703582;;Service du livre et de la lecture (février 2024)
BM_Campagne;BM;Bibliothèque municipale - Campagne;44.90549234121712; 0.9655623135490174;;Service du livre et de la lecture (février 2024)
BM_Caveirac;BM;Bibliothèque municipale - Caveirac;43.8243656329394; 4.2626694262500555;;Service du livre et de la lecture (février 2024)
BM_ChalainleComtal;BM;Bibliothèque municipale - Chalain-le-Comtal;45.645823858737586; 4.168966734051275;;Service du livre et de la lecture (février 2024)
BM_ChalmazelJeansagnière;BM;Bibliothèque municipale - Chalmazel-Jeansagnière;45.70360765920947; 3.850993924183339;;Service du livre et de la lecture (février 2024)
BM_Chaource;BM;Bibliothèque municipale - Chaource;48.05795938401267; 4.1368938982524055;;Service du livre et de la lecture (février 2024)
BM_Chavanges;BM;Bibliothèque municipale - Chavanges;48.50867593361693; 4.573130538408878;;Service du livre et de la lecture (février 2024)
BM_Chenereilles;BM;Bibliothèque municipale - Chenereilles;45.484762022041444; 4.07815089246748;;Service du livre et de la lecture (février 2024)
BM_ChessylesPrés;BM;Bibliothèque municipale - Chessy-les-Prés;48.02552493912698; 3.913506846923212;;Service du livre et de la lecture (février 2024)
BM_CornillonConfoux;BM;Bibliothèque municipale - Cornillon-Confoux;43.56334629878066; 5.072201883801663;;Service du livre et de la lecture (février 2024)
BM_Cotignac;BM;Bibliothèque municipale - Cotignac;43.52701417468737; 6.1501753720234005;;Service du livre et de la lecture (février 2024)
BM_Coulobres;BM;Bibliothèque municipale - Coulobres;43.4498604207099; 3.278724839956425;;Service du livre et de la lecture (février 2024)
BM_DugnysurMeuse;BM;Bibliothèque municipale - Dugny-sur-Meuse;49.10746435616149; 5.385278370938194;;Service du livre et de la lecture (février 2024)
BM_ErvyleChâtel;BM;Bibliothèque municipale - Ervy-le-Châtel;48.04166098880983; 3.913243176258993;;Service du livre et de la lecture (février 2024)
BM_EssertinesenChâtelneuf;BM;Bibliothèque municipale - Essertines-en-Châtelneuf;45.61888234576629; 3.9968615016694478;;Service du livre et de la lecture (février 2024)
BM_FossurMer;BM;Bibliothèque municipale - Fos-sur-Mer;43.44598508454484; 4.942955945723101;;Service du livre et de la lecture (février 2024)
BM_Gaillères;BM;Bibliothèque municipale - Gaillères;43.94117202065332; -0.3722928153898424;;Service du livre et de la lecture (février 2024)
BM_Geloux;BM;Bibliothèque municipale - Geloux;43.981326087793036; -0.6398850744954183;;Service du livre et de la lecture (février 2024)
BM_Générac;BM;Bibliothèque municipale - Générac;43.72849926579058;4.348417686114489;;Service du livre et de la lecture (février 2024)
BM_Grans;BM;Bibliothèque municipale - Grans;43.61001968383789;5.062785625457764;;Service du livre et de la lecture (février 2024)
BM_LaCalmette;BM;Bibliothèque municipale - La Calmette;49.18064498901367;-0.31688109040260315;;Service du livre et de la lecture (février 2024)
BM_LaFarlède;BM;Bibliothèque municipale - La Farlède;43.16689682006836;6.043557167053223;;Service du livre et de la lecture (février 2024)
BM_LaFoa;BM;Bibliothèque municipale - La Foa;-21.7101364;165.8295733;;Service du livre et de la lecture (février 2024)
BM_LacroixsurMeuse;BM;Bibliothèque municipale - Lacroix-sur-Meuse;48.9732439;5.5113334;;Service du livre et de la lecture (février 2024)
BM_LeChaffautStJurson;BM;Bibliothèque municipale - Le Chaffaut-Saint-Jurson;44.0383159;6.1498875;;Service du livre et de la lecture (février 2024)
BM_Leigneux;BM;Bibliothèque municipale - Leigneux;45.566996;4.060864;;Service du livre et de la lecture (février 2024)
BM_Luriecq;BM;Bibliothèque municipale - Luriecq;45.4513838;4.0800193;;Service du livre et de la lecture (février 2024)
BM_MargerieChantagret;BM;Bibliothèque municipale - Margerie-Chantagret;45.5253;4.06727;;Service du livre et de la lecture (février 2024)
BM_MérysurSeine;BM;Bibliothèque municipale - Méry-sur-Seine;48.5090546;3.8890193;;Service du livre et de la lecture (février 2024)
BM_Miramas;BM;Bibliothèque municipale - Miramas;43.5840989;5.0047214;;Service du livre et de la lecture (février 2024)
BM_Montblanc;BM;Bibliothèque municipale - Montblanc;43.3974612;3.3675839;;Service du livre et de la lecture (février 2024)
BM_MontdeMarsan;BM;Bibliothèque municipale - Mont-de-Marsan;43.8902;-0.4971;;Service du livre et de la lecture (février 2024)
BM_MontfortsurArgens;BM;Bibliothèque municipale - Montfort-sur-Argens;43.4723733;6.1251473;;Service du livre et de la lecture (février 2024)
BM_NanslesPins;BM;Bibliothèque municipale - Nans-les-Pins;43.3732163;5.7840241;;Service du livre et de la lecture (février 2024)
BM_Néoules;BM;Bibliothèque municipale - Néoules;43.3104986;6.0119071;;Service du livre et de la lecture (février 2024)
BM_Piney;BM;Bibliothèque municipale - Piney;48.3635611;4.3332455;;Service du livre et de la lecture (février 2024)
BM_Plancyl'Abbaye;BM;Bibliothèque municipale - Plancy-l'Abbaye;48.57008743286133;3.967677593231201;;Service du livre et de la lecture (février 2024)
BM_PortStLouisduRhône;BM;Bibliothèque municipale - Port-Saint-Louis-du-Rhône;43.3922114;4.8039381;;Service du livre et de la lecture (février 2024)
BM_Pouydesseaux;BM;Bibliothèque municipale - Pouydesseaux;43.9702629;-0.3239063;;Service du livre et de la lecture (février 2024)
BM_Ramerupt;BM;Bibliothèque municipale - Ramerupt;48.5194718;4.2924308;;Service du livre et de la lecture (février 2024)
BM_RevignysurOrnain;BM;Bibliothèque municipale - Revigny-sur-Ornain;48.8289603;4.9905325;;Service du livre et de la lecture (février 2024)
BM_RochefortduGard;BM;Bibliothèque municipale - Rochefort-du-Gard;43.9749917;4.6908574;;Service du livre et de la lecture (février 2024)
BM_StBauzély;BM;Bibliothèque municipale - Saint-Bauzély;43.9198;4.19726;;Service du livre et de la lecture (février 2024)
BM_StBonnetleCourreau;BM;Bibliothèque municipale - Saint-Bonnet-le-Courreau;45.6599268;3.9441976;;Service du livre et de la lecture (février 2024)
BM_StDionisy;BM;Bibliothèque municipale - Saint-Dionisy;43.8052514;4.2287986;;Service du livre et de la lecture (février 2024)
BM_StJeanSoleymieux;BM;Bibliothèque municipale - Saint-Jean-Soleymieux;45.5025317;4.0396905;;Service du livre et de la lecture (février 2024)
BM_StLyé;BM;Bibliothèque municipale - Saint-Lyé;48.3628038;4.0039561;;Service du livre et de la lecture (février 2024)
BM_StMartind'Oney;BM;Bibliothèque municipale - Saint-Martin-d'Oney;43.9265473;-0.6400652;;Service du livre et de la lecture (février 2024)
BM_StMaximinlaSteBaume;BM;Bibliothèque municipale - Saint-Maximin-la-Sainte-Baume;43.481931;5.854474;;Service du livre et de la lecture (février 2024)
BM_StPerdon;BM;Bibliothèque municipale - Saint-Perdon;43.863398;-0.591916;;Service du livre et de la lecture (février 2024)
BM_StPierred'Entremont;BM;Bibliothèque municipale - Saint-Pierre-d'Entremont;45.4176697;5.8512365;;Service du livre et de la lecture (février 2024)
BM_StRomainlePuy;BM;Bibliothèque municipale - Saint-Romain-le-Puy;45.5545388;4.1208642;;Service du livre et de la lecture (février 2024)
BM_StThomaslaGarde;BM;Bibliothèque municipale - Saint-Thomas-la-Garde;45.5672938;4.0812902;;Service du livre et de la lecture (février 2024)
BM_Sauvain;BM;Bibliothèque municipale - Sauvain;45.6735363;3.9061568;;Service du livre et de la lecture (février 2024)
BM_Sauvian;BM;Bibliothèque municipale - Sauvian;43.294282;3.2618108;;Service du livre et de la lecture (février 2024)
BM_Soleymieux;BM;Bibliothèque municipale - Soleymieux;45.50886917114258;4.042929172515869;;Service du livre et de la lecture (février 2024)
BM_SoulainesDhuys;BM;Bibliothèque municipale - Soulaines-Dhuys;48.3736638;4.7345749;;Service du livre et de la lecture (février 2024)
BM_Tarnos;BM;Bibliothèque municipale - Tarnos;43.539512;-1.460033;;Service du livre et de la lecture (février 2024)
BM_Unias;BM;Bibliothèque municipale - Unias;45.6054164;4.226811;;Service du livre et de la lecture (février 2024)
BM_Valros;BM;Bibliothèque municipale - Valros;43.4199082;3.3675263;;Service du livre et de la lecture (février 2024)
BM_VarennesenArgonne;BM;Bibliothèque municipale - Varennes-en-Argonne;49.227405;5.033703;;Service du livre et de la lecture (février 2024)
BM_Vaucouleurs;BM;Bibliothèque municipale - Vaucouleurs;48.6019568;5.6654704;;Service du livre et de la lecture (février 2024)
BM_VilleneuvelèsBéziers;BM;Bibliothèque municipale - Villeneuve-lès-Béziers;43.3164119;3.2809963;;Service du livre et de la lecture (février 2024)
BM_Visseiche;BM;Bibliothèque municipale - Visseiche;47.9548272;-1.3013756;;Service du livre et de la lecture (février 2024)
BM_Doulcon;BM;Bibliothèque municipale - Doulcon;49.3840106;5.1771901;;Service du livre et de la lecture (février 2024)
BM_Étain;BM;Bibliothèque municipale - Étain;49.2161422;5.6359271;;Service du livre et de la lecture (février 2024)
BM_Châtres;BM;Bibliothèque municipale - Châtres;47.2641824;1.9057339;;Service du livre et de la lecture (février 2024)
BM_Copponex;BM;Bibliothèque municipale - Copponex;46.0513422;6.0715839;;Service du livre et de la lecture (février 2024)
BM_ClermontenArgonne;BM;Bibliothèque municipale - Clermont-en-Argonne;49.1057315;5.0709298;;Service du livre et de la lecture (février 2024)
BM_Béziers;BM;Bibliothèque municipale - Béziers;43.3247898;3.217025;;Service du livre et de la lecture (février 2024)
BM_Grenay;BM;Bibliothèque municipale - Grenay;50.4489154;2.7392549;;Service du livre et de la lecture (février 2024)
BM_Bardos;BM;Bibliothèque municipale - Bardos;43.4752189;-1.2037757;;Service du livre et de la lecture (février 2024)
BM_Mézel;BM;Bibliothèque municipale - Mézel;43.996871;6.196258;;Service du livre et de la lecture (février 2024)
BM_StJurs;BM;Bibliothèque municipale - Saint-Jurs;43.8984213;6.1996134;;Service du livre et de la lecture (février 2024)
BM_StSixte;BM;Bibliothèque municipale - Saint-Sixte;45.7759;3.98136;;Service du livre et de la lecture (février 2024)
BM_Chambles;BM;Bibliothèque municipale - Chambles;45.4417081;4.2396262;;Service du livre et de la lecture (février 2024)
BM_Fons;BM;Bibliothèque municipale - Fons;43.9105928;4.1957491;;Service du livre et de la lecture (février 2024)
BM_Périgneux;BM;Bibliothèque municipale - Périgneux;45.4426272;4.1554054;;Service du livre et de la lecture (février 2024)
BM_RomorantinLanthenay;BM;Bibliothèque municipale - Romorantin-Lanthenay;47.3580619;1.7495206;;Service du livre et de la lecture (février 2024)
BM_Roubaix;BM;Bibliothèque municipale - Roubaix;50.6916089;3.1742717;;Service du livre et de la lecture (février 2024)
BM_StCyprien;BM;Bibliothèque municipale - Saint-Cyprien;44.8695117;1.042322;;Service du livre et de la lecture (février 2024)
BM_Voué;BM;Bibliothèque municipale - Voué;48.4577714;4.1276322;;Service du livre et de la lecture (février 2024)
BM_LesSouhesmesRampont;BM;Bibliothèque municipale - Les Souhesmes-Rampont;49.0872072;5.2494101;;Service du livre et de la lecture (février 2024)
BM_Sommelonne;BM;Bibliothèque municipale - Sommelonne;48.6696512;5.0367485;;Service du livre et de la lecture (février 2024)
BM_MarcillyleChâtel;BM;Bibliothèque municipale - Marcilly-le-Châtel;45.6943056;4.0350546;;Service du livre et de la lecture (février 2024)
BM_Savigneux;BM;Bibliothèque municipale - Savigneux;45.6066833;4.0815791;;Service du livre et de la lecture (février 2024)
BM_Apinac;BM;Bibliothèque municipale - Apinac;45.3811143;3.9967799;;Service du livre et de la lecture (février 2024)
BM_BoënsurLignon;BM;Bibliothèque municipale - Boën-sur-Lignon;45.7459222;4.0030889;;Service du livre et de la lecture (février 2024)
BM_BoissetStPriest;BM;Bibliothèque municipale - Boisset-Saint-Priest;45.5074969;4.1103165;;Service du livre et de la lecture (février 2024)
BM_BussyAlbieux;BM;Bibliothèque municipale - Bussy-Albieux;45.793868;4.0336478;;Service du livre et de la lecture (février 2024)
BM_Châtelneuf;BM;Bibliothèque municipale - Châtelneuf;ManuB;;;Service du livre et de la lecture (février 2024)
BM_Gumières;BM;Bibliothèque municipale - Gumières;ManuB;;;Service du livre et de la lecture (février 2024)
BM_Lézigneux;BM;Bibliothèque municipale - Lézigneux;ManuB;;;Service du livre et de la lecture (février 2024)
BM_L'HôpitalleGrand;BM;Bibliothèque municipale - L'Hôpital-le-Grand;ManuB;;;Service du livre et de la lecture (février 2024)
BM_Marcoux;BM;Bibliothèque municipale - Marcoux;ManuB;;;Service du livre et de la lecture (février 2024)
BM_Marols;BM;Bibliothèque municipale - Marols;ManuB;;;Service du livre et de la lecture (février 2024)
BM_Montbrison;BM;Bibliothèque municipale - Montbrison;ManuB;;;Service du livre et de la lecture (février 2024)
BM_Palogneux;BM;Bibliothèque municipale - Palogneux;ManuB;;;Service du livre et de la lecture (février 2024)
BM_Pralong;BM;Bibliothèque municipale - Pralong;ManuB;;;Service du livre et de la lecture (février 2024)
BM_SailsousCouzan;BM;Bibliothèque municipale - Sail-sous-Couzan;ManuB;;;Service du livre et de la lecture (février 2024)
BM_StDidiersurRochefort;BM;Bibliothèque municipale - Saint-Didier-sur-Rochefort;ManuB;;;Service du livre et de la lecture (février 2024)
BM_StGeorgesenCouzan;BM;Bibliothèque municipale - Saint-Georges-en-Couzan;ManuB;;;Service du livre et de la lecture (février 2024)
BM_StGeorgesHauteVille;BM;Bibliothèque municipale - Saint-Georges-Haute-Ville;ManuB;;;Service du livre et de la lecture (février 2024)
BM_StJustStRambert;BM;Bibliothèque municipale - Saint-Just-Saint-Rambert;ManuB;;;Service du livre et de la lecture (février 2024)
BM_StMarcellinenForez;BM;Bibliothèque municipale - Saint-Marcellin-en-Forez;ManuB;;;Service du livre et de la lecture (février 2024)
BM_SuryleComtal;BM;Bibliothèque municipale - Sury-le-Comtal;ManuB;;;Service du livre et de la lecture (février 2024)
BM_Trelins;BM;Bibliothèque municipale - Trelins;ManuB;;;Service du livre et de la lecture (février 2024)
BM_VerrièresenForez;BM;Bibliothèque municipale - Verrières-en-Forez;ManuB;;;Service du livre et de la lecture (février 2024)
BM_AixVillemaurPâlis;BM;Bibliothèque municipale - Aix-Villemaur-Pâlis;ManuB;;;Service du livre et de la lecture (février 2024)
BM_BercenayenOthe;BM;Bibliothèque municipale - Bercenay-en-Othe;ManuB;;;Service du livre et de la lecture (février 2024)
BM_Bouilly;BM;Bibliothèque municipale - Bouilly;ManuB;;;Service du livre et de la lecture (février 2024)
BM_Champtercier;BM;Bibliothèque municipale - Champtercier;ManuB;;;Service du livre et de la lecture (février 2024)
BM_DignelesBains;BM;Bibliothèque municipale - Digne-les-Bains;ManuB;;;Service du livre et de la lecture (février 2024)
BM_Essoyes;BM;Bibliothèque municipale - Essoyes;ManuB;;;Service du livre et de la lecture (février 2024)
