CodeBib;CodeCat;LabelBib;Latitude;Longitude;Texte;Source fichier
BM_Estissac;BM;Bibliothèque municipale - Estissac;ManuB;;;Service du livre et de la lecture (février 2024)
BM_Estoublon;BM;Bibliothèque municipale - Estoublon;ManuB;;;Service du livre et de la lecture (février 2024)
BM_Lavau;BM;Bibliothèque municipale - Lavau;ManuB;;;Service du livre et de la lecture (février 2024)
BM_LeCannetdesMaures;BM;Bibliothèque municipale - Le Cannet-des-Maures;ManuB;;;Service du livre et de la lecture (février 2024)
BM_LesRiceys;BM;Bibliothèque municipale - Les Riceys;ManuB;;;Service du livre et de la lecture (février 2024)
BM_MarcillyleHayer;BM;Bibliothèque municipale - Marcilly-le-Hayer;ManuB;;;Service du livre et de la lecture (février 2024)
BM_MarignyleChâtel;BM;Bibliothèque municipale - Marigny-le-Châtel;ManuB;;;Service du livre et de la lecture (février 2024)
BM_MéouneslèsMontrieux;BM;Bibliothèque municipale - Méounes-lès-Montrieux;ManuB;;;Service du livre et de la lecture (février 2024)
BM_MussysurSeine;BM;Bibliothèque municipale - Mussy-sur-Seine;ManuB;;;Service du livre et de la lecture (février 2024)
BM_VillenauxelaGrande;BM;Bibliothèque municipale - Villenauxe-la-Grande;ManuB;;;Service du livre et de la lecture (février 2024)
BM_VillesouslaFerté;BM;Bibliothèque municipale - Ville-sous-la-Ferté;ManuB;;;Service du livre et de la lecture (février 2024)
BM_BrienneleChâteau;BM;Bibliothèque municipale - Brienne-le-Château;ManuB;;;Service du livre et de la lecture (février 2024)
BM_CharmontsousBarbuise;BM;Bibliothèque municipale - Charmont-sous-Barbuise;ManuB;;;Service du livre et de la lecture (février 2024)
BM_Courteranges;BM;Bibliothèque municipale - Courteranges;ManuB;;;Service du livre et de la lecture (février 2024)
BM_CreneyprèsTroyes;BM;Bibliothèque municipale - Creney-près-Troyes;ManuB;;;Service du livre et de la lecture (février 2024)
BM_LignansurOrb;BM;Bibliothèque municipale - Lignan-sur-Orb;ManuB;;;Service du livre et de la lecture (février 2024)
BM_LusignysurBarse;BM;Bibliothèque municipale - Lusigny-sur-Barse;ManuB;;;Service du livre et de la lecture (février 2024)
BM_Verrières;BM;Bibliothèque municipale - Verrières;ManuB;;;Service du livre et de la lecture (février 2024)
BM_Irissarry;BM;Bibliothèque municipale - Irissarry;ManuB;;;Service du livre et de la lecture (février 2024)
BM_StGermainsurMorin;BM;Bibliothèque municipale - Saint-Germain-sur-Morin;ManuB;;;Service du livre et de la lecture (février 2024)
BM_StJeanPieddePort;BM;Bibliothèque municipale - Saint-Jean-Pied-de-Port;ManuB;;;Service du livre et de la lecture (février 2024)
BM_StPalais;BM;Bibliothèque municipale - Saint-Palais;ManuB;;;Service du livre et de la lecture (février 2024)
BM_LaCiotat;BM;Bibliothèque municipale - La Ciotat;ManuB;;;Service du livre et de la lecture (février 2024)
BM_PortdeBouc;BM;Bibliothèque municipale - Port-de-Bouc;ManuB;;;Service du livre et de la lecture (février 2024)
BM_Velaines;BM;Bibliothèque municipale - Velaines;ManuB;;;Service du livre et de la lecture (février 2024)
BM_ArgentréduPlessis;BM;Bibliothèque municipale - Argentré-du-Plessis;ManuB;;;Service du livre et de la lecture (février 2024)
BM_Bais;BM;Bibliothèque municipale - Bais;ManuB;;;Service du livre et de la lecture (février 2024)
BM_Balazé;BM;Bibliothèque municipale - Balazé;ManuB;;;Service du livre et de la lecture (février 2024)
BM_BréalsousVitré;BM;Bibliothèque municipale - Bréal-sous-Vitré;ManuB;;;Service du livre et de la lecture (février 2024)
BM_Brielles;BM;Bibliothèque municipale - Brielles;ManuB;;;Service du livre et de la lecture (février 2024)
BM_Châteaubourg;BM;Bibliothèque municipale - Châteaubourg;ManuB;;;Service du livre et de la lecture (février 2024)
BM_ChâtillonenVendelais;BM;Bibliothèque municipale - Châtillon-en-Vendelais;ManuB;;;Service du livre et de la lecture (février 2024)
BM_Cornillé;BM;Bibliothèque municipale - Cornillé;ManuB;;;Service du livre et de la lecture (février 2024)
BM_Domagné;BM;Bibliothèque municipale - Domagné;ManuB;;;Service du livre et de la lecture (février 2024)
BM_Domalain;BM;Bibliothèque municipale - Domalain;ManuB;;;Service du livre et de la lecture (février 2024)
BM_GennessurSeiche;BM;Bibliothèque municipale - Gennes-sur-Seiche;ManuB;;;Service du livre et de la lecture (février 2024)
BM_LaChapelleErbrée;BM;Bibliothèque municipale - La Chapelle-Erbrée;ManuB;;;Service du livre et de la lecture (février 2024)
BM_LaGuerchedeBretagne;BM;Bibliothèque municipale - La Guerche-de-Bretagne;ManuB;;;Service du livre et de la lecture (février 2024)
BM_LePertre;BM;Bibliothèque municipale - Le Pertre;ManuB;;;Service du livre et de la lecture (février 2024)
BM_LouvignédeBais;BM;Bibliothèque municipale - Louvigné-de-Bais;ManuB;;;Service du livre et de la lecture (février 2024)
BM_Marpiré;BM;Bibliothèque municipale - Marpiré;ManuB;;;Service du livre et de la lecture (février 2024)
BM_Mecé;BM;Bibliothèque municipale - Mecé;ManuB;;;Service du livre et de la lecture (février 2024)
BM_Mondevert;BM;Bibliothèque municipale - Mondevert;ManuB;;;Service du livre et de la lecture (février 2024)
BM_MontreuilsousPérouse;BM;Bibliothèque municipale - Montreuil-sous-Pérouse;ManuB;;;Service du livre et de la lecture (février 2024)
BM_Moulins;BM;Bibliothèque municipale - Moulins;ManuB;;;Service du livre et de la lecture (février 2024)
BM_PocélesBois;BM;Bibliothèque municipale - Pocé-les-Bois;ManuB;;;Service du livre et de la lecture (février 2024)
BM_Rannée;BM;Bibliothèque municipale - Rannée;SDE;;;Service du livre et de la lecture (février 2024)
BM_StAubindesLandes;BM;Bibliothèque municipale - Saint-Aubin-des-Landes;SDE;;;Service du livre et de la lecture (février 2024)
BM_StDidier;BM;Bibliothèque municipale - Saint-Didier;SDE;;;Service du livre et de la lecture (février 2024)
BM_StGermainduPinel;BM;Bibliothèque municipale - Saint-Germain-du-Pinel;SDE;;;Service du livre et de la lecture (février 2024)
BM_StJeansurVilaine;BM;Bibliothèque municipale - Saint-Jean-sur-Vilaine;SDE;;;Service du livre et de la lecture (février 2024)
BM_StM'Hervé;BM;Bibliothèque municipale - Saint-M'Hervé;SDE;;;Service du livre et de la lecture (février 2024)
BM_Taillis;BM;Bibliothèque municipale - Taillis;SDE;;;Service du livre et de la lecture (février 2024)
BM_Torcé;BM;Bibliothèque municipale - Torcé;SDE;;;Service du livre et de la lecture (février 2024)
BM_Vald'Izé;BM;Bibliothèque municipale - Val-d'Izé;SDE;;;Service du livre et de la lecture (février 2024)
BM_Vergéal;BM;Bibliothèque municipale - Vergéal;SDE;;;Service du livre et de la lecture (février 2024)
BM_Vitré;BM;Bibliothèque municipale - Vitré;SDE;;;Service du livre et de la lecture (février 2024)
BM_Servian;BM;Bibliothèque municipale - Servian;SDE;;;Service du livre et de la lecture (février 2024)
BM_Spincourt;BM;Bibliothèque municipale - Spincourt;SDE;;;Service du livre et de la lecture (février 2024)
BM_StLégerprèsTroyes;BM;Bibliothèque municipale - Saint-Léger-près-Troyes;SDE;;;Service du livre et de la lecture (février 2024)
BM_DécinesCharpieu;BM;Bibliothèque municipale - Décines-Charpieu;SDE;;;Service du livre et de la lecture (février 2024)
BM_Montmédy;BM;Bibliothèque municipale - Montmédy;SDE;;;Service du livre et de la lecture (février 2024)
BM_AmbérieuenBugey;BM;Bibliothèque municipale - Ambérieu-en-Bugey;SDE;;;Service du livre et de la lecture (février 2024)
BM_Istres;BM;Bibliothèque municipale - Istres;SDE;;;Service du livre et de la lecture (février 2024)
BM_Pourcieux;BM;Bibliothèque municipale - Pourcieux;SDE;;;Service du livre et de la lecture (février 2024)
BM_Bréviandes;BM;Bibliothèque municipale - Bréviandes;SDE;;;Service du livre et de la lecture (février 2024)
BM_StMarcellèsValence;BM;Bibliothèque municipale - Saint-Marcel-lès-Valence;SDE;;;Service du livre et de la lecture (février 2024)
BM_Apprieu;BM;Bibliothèque municipale - Apprieu;SDE;;;Service du livre et de la lecture (février 2024)
BM_Beaucroissant;BM;Bibliothèque municipale - Beaucroissant;SDE;;;Service du livre et de la lecture (février 2024)
BM_Bizonnes;BM;Bibliothèque municipale - Bizonnes;SDE;;;Service du livre et de la lecture (février 2024)
BM_Châbons;BM;Bibliothèque municipale - Châbons;SDE;;;Service du livre et de la lecture (février 2024)
BM_Eydoche;BM;Bibliothèque municipale - Eydoche;SDE;;;Service du livre et de la lecture (février 2024)
BM_Izeaux;BM;Bibliothèque municipale - Izeaux;SDE;;;Service du livre et de la lecture (février 2024)
BM_LeGrandLemps;BM;Bibliothèque municipale - Le Grand-Lemps;SDE;;;Service du livre et de la lecture (février 2024)
BM_Rarécourt;BM;Bibliothèque municipale - Rarécourt;SDE;;;Service du livre et de la lecture (février 2024)
BM_Renage;BM;Bibliothèque municipale - Renage;SDE;;;Service du livre et de la lecture (février 2024)
BM_BrassurMeuse;BM;Bibliothèque municipale - Bras-sur-Meuse;SDE;;;Service du livre et de la lecture (février 2024)
BM_LesIslettes;BM;Bibliothèque municipale - Les Islettes;SDE;;;Service du livre et de la lecture (février 2024)
BM_PierrefittesurAire;BM;Bibliothèque municipale - Pierrefitte-sur-Aire;SDE;;;Service du livre et de la lecture (février 2024)
BM_VendeuvresurBarse;BM;Bibliothèque municipale - Vendeuvre-sur-Barse;SDE;;;Service du livre et de la lecture (février 2024)
BM_Vavincourt;BM;Bibliothèque municipale - Vavincourt;SDE;;;Service du livre et de la lecture (février 2024)
BM_Vignot;BM;Bibliothèque municipale - Vignot;SDE;;;Service du livre et de la lecture (février 2024)
BM_LaRoquebrussanne;BM;Bibliothèque municipale - La Roquebrussanne;SDE;;;Service du livre et de la lecture (février 2024)
BM_Sérignan;BM;Bibliothèque municipale - Sérignan;SDE;;;Service du livre et de la lecture (février 2024)
BM_Stenay;BM;Bibliothèque municipale - Stenay;SDE;;;Service du livre et de la lecture (février 2024)
BM_Carcès;BM;Bibliothèque municipale - Carcès;SDE;;;Service du livre et de la lecture (février 2024)
BM_CaluireetCuire;BM;Bibliothèque municipale - Caluire-et-Cuire;SDE;;;Service du livre et de la lecture (février 2024)
BM_Hasparren;BM;Bibliothèque municipale - Hasparren;SDE;;;Service du livre et de la lecture (février 2024)
BM_Erbrée;BM;Bibliothèque municipale - Erbrée;SDE;;;Service du livre et de la lecture (février 2024)
BM_Étrelles;BM;Bibliothèque municipale - Étrelles;SDE;;;Service du livre et de la lecture (février 2024)
BM_SorcyStMartin;BM;Bibliothèque municipale - Sorcy-Saint-Martin;SDE;;;Service du livre et de la lecture (février 2024)
BM_Vaubecourt;BM;Bibliothèque municipale - Vaubecourt;SDE;;;Service du livre et de la lecture (février 2024)
BM_PagnysurMeuse;BM;Bibliothèque municipale - Pagny-sur-Meuse;SDE;;;Service du livre et de la lecture (février 2024)
BM_DieuesurMeuse;BM;Bibliothèque municipale - Dieue-sur-Meuse;SDE;;;Service du livre et de la lecture (février 2024)
BM_Puygouzon;BM;Bibliothèque municipale - Puygouzon;SDE;;;Service du livre et de la lecture (février 2024)
BM_CousanceslesForges;BM;Bibliothèque municipale - Cousances-les-Forges;SDE;;;Service du livre et de la lecture (février 2024)
BM_Lérouville;BM;Bibliothèque municipale - Lérouville;SDE;;;Service du livre et de la lecture (février 2024)
BM_Aubréville;BM;Bibliothèque municipale - Aubréville;SDE;;;Service du livre et de la lecture (février 2024)
BM_FresnesenWoëvre;BM;Bibliothèque municipale - Fresnes-en-Woëvre;SDE;;;Service du livre et de la lecture (février 2024)
BM_StMihiel;BM;Bibliothèque municipale - Saint-Mihiel;SDE;;;Service du livre et de la lecture (février 2024)
BM_VigneulleslèsHattonchâtel;BM;Bibliothèque municipale - Vigneulles-lès-Hattonchâtel;SDE;;;Service du livre et de la lecture (février 2024)
BM_Villécloye;BM;Bibliothèque municipale - Villécloye;SDE;;;Service du livre et de la lecture (février 2024)
BM_GondrecourtleChâteau;BM;Bibliothèque municipale - Gondrecourt-le-Château;SDE;;;Service du livre et de la lecture (février 2024)
BM_Seuild'Argonne;BM;Bibliothèque municipale - Seuil-d'Argonne;SDE;;;Service du livre et de la lecture (février 2024)
BM_TrémontsurSaulx;BM;Bibliothèque municipale - Trémont-sur-Saulx;SDE;;;Service du livre et de la lecture (février 2024)
BM_Panazol;BM;Bibliothèque municipale - Panazol;SDE;;;Service du livre et de la lecture (février 2024)
BM_Souilly;BM;Bibliothèque municipale - Souilly;SDE;;;Service du livre et de la lecture (février 2024)
BM_Estivareilles;BM;Bibliothèque municipale - Estivareilles;SDE;;;Service du livre et de la lecture (février 2024)
BM_StÉtienneleMolard;BM;Bibliothèque municipale - Saint-Étienne-le-Molard;SDE;;;Service du livre et de la lecture (février 2024)
BM_Champdieu;BM;Bibliothèque municipale - Champdieu;SDE;;;Service du livre et de la lecture (février 2024)
BM_StBonnetleChâteau;BM;Bibliothèque municipale - Saint-Bonnet-le-Château;SDE;;;Service du livre et de la lecture (février 2024)
BM_Montverdun;BM;Bibliothèque municipale - Montverdun;SDE;;;Service du livre et de la lecture (février 2024)
BM_Noirétable;BM;Bibliothèque municipale - Noirétable;SDE;;;Service du livre et de la lecture (février 2024)
BM_Précieux;BM;Bibliothèque municipale - Précieux;SDE;;;Service du livre et de la lecture (février 2024)
BM_StJustenBas;BM;Bibliothèque municipale - Saint-Just-en-Bas;SDE;;;Service du livre et de la lecture (février 2024)
BM_UssonenForez;BM;Bibliothèque municipale - Usson-en-Forez;SDE;;;Service du livre et de la lecture (février 2024)
BM_NogentsurSeine;BM;Bibliothèque municipale - Nogent-sur-Seine;SDE;;;Service du livre et de la lecture (février 2024)
BM_Bras;BM;Bibliothèque municipale - Bras;SDE;;;Service du livre et de la lecture (février 2024)
BM_Craintilleux;BM;Bibliothèque municipale - Craintilleux;SDE;;;Service du livre et de la lecture (février 2024)
BM_Commercy;BM;Bibliothèque municipale - Commercy;SDE;;;Service du livre et de la lecture (février 2024)
BM_BoissetlèsMontrond;BM;Bibliothèque municipale - Boisset-lès-Montrond;SDE;;;Service du livre et de la lecture (février 2024)
BM_Ancemont;BM;Bibliothèque municipale - Ancemont;SDE;;;Service du livre et de la lecture (février 2024)
sudoc_004;univ;Aix-Marseille Université;Vincent;;;Liste établissements Sudoc (décembre 2024)
sudoc_405;univ;IFPO Beyrouth;Vincent;;;Liste établissements Sudoc (décembre 2024)
sudoc_437;univ;CRBC;Vincent;;;Liste établissements Sudoc (décembre 2024)
sudoc_016;univ;Université de Bretagne-Occidentale;Vincent;;;Liste établissements Sudoc (décembre 2024)
sudoc_017;univ;Université Bretagne Sud;Vincent;;;Liste établissements Sudoc (décembre 2024)
sudoc_110;univ;CIRDOC Béziers;Vincent;;;Liste établissements Sudoc (décembre 2024)
sudoc_440;univ;ESTP Cachan;Vincent;;;Liste établissements Sudoc (décembre 2024)
sudoc_432;univ;"Médiathèque de la Photographie et du
Patrimoine";Vincent;;;Liste établissements Sudoc (décembre 2024)
sudoc_023;univ;Université de Corse;Vincent;;;Liste établissements Sudoc (décembre 2024)
sudoc_050;univ;Université Côte d'Azur;Vincent;;;Liste établissements Sudoc (décembre 2024)
sudoc_189;univ;IEP Grenible;Vincent;;;Liste établissements Sudoc (décembre 2024)
sudoc_042;univ;Université Gustave Eiffel;Vincent;;;Liste établissements Sudoc (décembre 2024)
sudoc_186;univ;ICES;Vincent;;;Liste établissements Sudoc (décembre 2024)
sudoc_029;univ;Université de la réunion;Vincent;;;Liste établissements Sudoc (décembre 2024)
sudoc_407;univ;IFAO Le Caire;Vincent;;Institut français d\'archéologie orientale;Liste établissements Sudoc (décembre 2024)
sudoc_039;univ;Université Lumière Lyon 2;Vincent;;;Liste établissements Sudoc (décembre 2024)
sudoc_040;univ;Université Jean Moulin Lyon 3;Vincent;;;Liste établissements Sudoc (décembre 2024)
sudoc_107;univ;INSA Lyon;Vincent;;Institut national des sciences appliquées;Liste établissements Sudoc (décembre 2024)
sudoc_134;univ;École centrale Lyon;Vincent;;;Liste établissements Sudoc (décembre 2024)
sudoc_415;univ;Sciences Po Lyon;Vincent;;;Liste établissements Sudoc (décembre 2024)
sudoc_108;univ;Enssib;Vincent;;École nationale supérieure des sciences de l\'information et des bibliothèques;Liste établissements Sudoc (décembre 2024)
sudoc_414;univ;Esadmm;Vincent;;École supérieure d\'art et de design Marseille-Méditerranée;Liste établissements Sudoc (décembre 2024)
sudoc_423;univ;Bibliothèque des Archives Nationales;Vincent;;;Liste établissements Sudoc (décembre 2024)
sudoc_100;univ;Bibliothèque de l\'Observatoire;48.8369995;2.336659;;Liste établissements Sudoc (décembre 2024)
sudoc_130;univ;BULAC;48.825956;2.369199;Bibliothèque universitaire des langues et civilisations;Liste établissements Sudoc (décembre 2024)
sudoc_145;univ;École militaire;48.8546647;2.3060728;;Liste établissements Sudoc (décembre 2024)
sudoc_195;univ;Colegio de Espana;48.8186613;2.341238;;Liste établissements Sudoc (décembre 2024)
sudoc_081;univ;Université Paris Dauphine;48.8701102;2.2734842;;Liste établissements Sudoc (décembre 2024)
sudoc_124;univ;École des Chartes;48.8673312;2.3374554;;Liste établissements Sudoc (décembre 2024)
sudoc_426;univ;INSEP Paris;48.8321509;2.452534;Institut national du sport, de l\'expertise et de la performance;Liste établissements Sudoc (décembre 2024)
sudoc_416;univ;Fondation Custodia;48.8613515;2.3198335;;Liste établissements Sudoc (décembre 2024)
sudoc_180;univ;Mines ParisTech;48.8453543;2.3390458;;Liste établissements Sudoc (décembre 2024)
sudoc_073;univ;Université Paris-Panthéon-Assas;48.8469271;2.3450329;;Liste établissements Sudoc (décembre 2024)
sudoc_428;univ;Réseau ArchiRès;48.87512290881023; 2.3742346252433677;Réseau des bibliothèques d\’écoles nationales supérieures d\’architecture et de paysage;Liste établissements Sudoc (décembre 2024)
sudoc_168;univ;Service de Santé des armées;48.83980530088521; 2.3413369685486236;;Liste établissements Sudoc (décembre 2024)
sudoc_080;univ;Université Paris 8;48.9463694;2.3651351;;Liste établissements Sudoc (décembre 2024)
sudoc_052;univ;Université de la Polynésie française;-17.576127987833903; -149.61045374685193;;Liste établissements Sudoc (décembre 2024)
sudoc_058;univ;Université de Rennes (Rennes 1);48.11652646629167; -1.6761701201920014;;Liste établissements Sudoc (décembre 2024)
sudoc_059;univ;Université Rennes 2;48.12115866461787; -1.7013136219419542;;Liste établissements Sudoc (décembre 2024)
sudoc_140;univ;INSA Rouen;49.3849168;1.0720751;Institut national des sciences appliquées;Liste établissements Sudoc (décembre 2024)
sudoc_061;univ;Université Jean-Monnet-Saint-Étienne;45.42746766796631; 4.39251492909063;;Liste établissements Sudoc (décembre 2024)
sudoc_161;univ;Télécom SudParis;48.624942121359005; 2.4433573607101047;;Liste établissements Sudoc (décembre 2024)
sudoc_184;univ;Institut Catholique de Toulouse;43.5953031796124; 1.442205231572125;;Liste établissements Sudoc (décembre 2024)
sudoc_425;univ;École de l\'aménagement durable des territoires;45.778615372931256; 4.922361619376326;;Liste établissements Sudoc (décembre 2024)
sudoc_419;univ;Centre de documentation André-Georges Haudricourt;48.796758;2.358473;;Liste établissements Sudoc (décembre 2024)
sudoc_434;univ;Service Historique de la Défense;48.84158725227036; 2.434810439713212;;Liste établissements Sudoc (décembre 2024)
